347332298892529665 positive %PosSmiley für einen Informatiklehrer mit FDP - Parteibuch ist das Internet auch Neuland , seine HP hier : %Link Hoyerswerda FDP %PosSmiley für eine Informatiklehrer mit FDP - Parteibuch sein die Internet auch Neuland , sein HP hier : %Link Hoyerswerda FDP ITJ APPR ART NN APPR NE $( NN VAFIN ART NN ADV NE $, PPOSAT NE ADV $. XY NE NE 8/NK 8/MNR 4/NK 2/NK 4/MNR 5/NK 6/-- 9/SB 0/-- 11/NK 9/SB 13/MO 11/NK 13/-- 16/NK 19/NK 16/MNR 17/-- 11/MNR 21/PNC 19/NK EmoExpression::markable_2::Uncertain=false|EmoExpression::markable_2::Intensity=medium|EmoExpression::markable_2::Sarcasm=false|EmoExpression::markable_2::SubjectiveFact=false|EmoExpression::markable_2::Polarity=positive|EmoExpression::markable_2::EmoExpression=True _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ case=dat|gender=fem|num=sg _ case=dat|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg
370642972217315328 positive Ist vielleicht Absicht ... SPD heisst jetzt UDE - heimliche Umbenennung %PosSmiley sein vielleicht Absicht ... SPD heißen jetzt Ude - heimlich Umbenennung %PosSmiley VAFIN ADV NN $. NE VVFIN ADV NE $( ADJA NN ITJ 21/-- 22/MO 22/PD 24/-- 6/SB 4/-- 6/MO 6/OA 8/-- 11/NK 8/PAR 11/NK pers=3|num=sg|tense=pres|mood=ind _ case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=nom|*=True|num=sg _ case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg EmoExpression::markable_3::Intensity=medium|EmoExpression::markable_3::SubjectiveFact=false|EmoExpression::markable_3::EmoExpression=True|EmoExpression::markable_3::Polarity=positive|EmoExpression::markable_3::Sarcasm=false|EmoExpression::markable_3::Uncertain=false
373428117379223552 positive daher : ein strammer SPD - Soldat ist jedenfalls christiansoeder ff %PosSmiley scnr daher : eine stramm SPD - Soldat sein jedenfalls %User ff %PosSmiley scnr PAV $. ART ADJA NE $( NN VAFIN ADV NE NN ITJ ADJA 17/NK 17/-- 17/NK 17/NK 19/NK 17/-- 20/SB 12/-- 20/MO 23/PNC 20/SB 25/NK 23/NK _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|EmoExpression::markable_4::Uncertain=false|gender=masc|EmoExpression::markable_4::Sarcasm=false|EmoExpression::markable_4::SubjectiveFact=false|EmoExpression::markable_4::Polarity=positive|EmoExpression::markable_4::EmoExpression=True|num=sg|comp=True|EmoExpression::markable_4::Intensity=medium *=True|pos=True
381828542578700288	neutral	Lieber Gott . Bitte existiere und verhindere die AfD im Bundestag . Danke. btw13	lieb Gott . Bitte existieren und verhindern die AfD in Bundestag . Danke. btw13	ADJA NN $. ADV VVFIN KON VVFIN ART NN APPRART NN $. NE VVFIN	17/NK 15/-- 17/-- 5/MO 3/-- 5/CD 6/CJ 9/NK 7/OA 9/MNR 10/NK 11/-- 14/SB 12/--	case=nom|EmoExpression::markable_217::EmoExpression=True|Sentiment::markable_212::Sentiment=True|gender=masc|EmoExpression::markable_217::Intensity=medium|pos=True|EmoExpression::markable_217::Uncertain=false|EmoExpression::markable_217::Sarcasm=false|EmoExpression::markable_217::SubjectiveFact=false|EmoExpression::markable_217::Polarity=positive|num=sg case=nom|gender=masc|num=sg|Sentiment::markable_212::Sentiment=True Sentiment::markable_212::Sentiment=True Sentiment::markable_212::Sentiment=True pers=3|Sentiment::markable_212::Sentiment=True|num=sg|tense=pres|mood=subj Sentiment::markable_212::Sentiment=True Sentiment::markable_212::Sentiment=True|mood=subj|EmoExpression::markable_214::Uncertain=false|pers=3|EmoExpression::markable_214::Polarity=negative|num=sg|tense=pres|EmoExpression::markable_214::Sarcasm=false|EmoExpression::markable_214::EmoExpression=True|EmoExpression::markable_214::Intensity=medium|EmoExpression::markable_214::SubjectiveFact=false case=acc|Sentiment::markable_212::Sentiment=True|Target::markable_215::Target=True|num=sg|gender=fem|Target::markable_215::Preferred=true|Target::markable_215::Anaphref=empty case=acc|gender=fem|Target::markable_215::Target=True|num=sg|Sentiment::markable_212::Sentiment=True case=dat|gender=masc|Target::markable_215::Target=True|num=sg|Sentiment::markable_212::Sentiment=True case=dat|gender=masc|Target::markable_215::Target=True|num=sg|Sentiment::markable_212::Sentiment=True Sentiment::markable_212::Sentiment=True case=nom|*=True|num=sg|Sentiment::markable_212::Sentiment=True pers=3|num=sg|tense=pres|mood=ind
367992361433186304	positive	Johannes kahrs SPD + redet Tacheles : btw13 sehr gutes Interview %PosSmiley %Link politik parteien	Johannes %User SPD + reden Tacheles : btw13 sehr gut Interview %PosSmiley %Link politik parteien	NE NE NE KON VVFIN NN $. CARD ADV ADJA NN ITJ XY ADJA ADJA	16/PNC 17/AG 19/CJ 19/CD 14/-- 19/OA 20/-- 25/NK 24/MO 25/NK 20/RS 28/NK 26/NK 29/MO 25/MNR	case=nom|gender=masc|num=sg case=gen|gender=masc|num=sg case=nom|gender=fem|num=sg _ pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg _ _ Target::markable_219::Anaphref=empty|Intensifier::markable_221::Intensifier=True|Sentiment::markable_218::Polarity=positive|Intensifier::markable_221::EmoExpressionRef=emo-expression:markable_220|Target::markable_219::Target=True|Sentiment::markable_218::Sentiment=True|Sentiment::markable_218::Sarcasm=false|Target::markable_219::Preferred=true|Sentiment::markable_218::Intensity=medium|Intensifier::markable_221::Degree=medium case=nom|EmoExpression::markable_220::EmoExpression=True|EmoExpression::markable_220::SubjectiveFact=false|gender=neut|EmoExpression::markable_220::Intensity=medium|EmoExpression::markable_220::Polarity=positive|pos=True|Target::markable_219::Target=True|Sentiment::markable_218::Sentiment=True|EmoExpression::markable_220::Uncertain=false|num=sg|EmoExpression::markable_220::Sarcasm=false case=nom|gender=neut|num=sg|Sentiment::markable_218::Sentiment=True|Target::markable_219::Target=True EmoExpression::markable_222::Intensity=medium|EmoExpression::markable_222::Uncertain=false|EmoExpression::markable_222::Sarcasm=false|EmoExpression::markable_222::SubjectiveFact=false|EmoExpression::markable_222::EmoExpression=True|EmoExpression::markable_222::Polarity=positive _ case=dat|gender=neut|num=sg|sup=True case=acc|gender=masc|num=sg|pos=True
380313458048118784	neutral	ME hätte zwecks Ausgewogenheit mindestens neben B. Kelle eine zweite Frau zum Thema Frauenpolitik eingeladen werden müssen . Lanz zdf	ME haben zwecks Ausgewogenheit mindestens neben B. Kelle eine zweit Frau zu Thema Frauenpolitik einladen werden müssen . Lanz zdf	NE VAFIN APPR NN ADV APPR NE NN ART ADJA NN APPRART NN NN VVPP VAINF VMFIN $. NN NE	17/SB 15/-- 30/MO 18/NK 21/MO 19/MNR 21/NK 17/SB 26/NK 26/NK 32/SB 30/MO 27/NK 28/NK 31/OC 32/OC 17/OC 32/-- 18/-- 19/NK	case=nom|*=True|num=sg pers=3|num=sg|tense=past|mood=subj _ case=dat|gender=fem|num=sg _ _ case=dat|gender=neut|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg case=nom|gender=fem|num=sg _ _ pers=3|num=pl|tense=pres|mood=ind _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg
381294172344696832 negative Lucke sollte mehr Lügen , damit sein Beliebtheitsgrad wächst ; siehe Steinbrück ... #AfD btw13 Lucke sollen mehr Lüge|Lügen , damit sein Beliebtheitsgrad wachsen ; sehen Steinbrück ... #AfD btw13 NN VMFIN PIAT NN $, KOUS PPOSAT NN VVFIN $. VVIMP NN $. NN CARD 22/SB 20/-- 24/NK 22/SB 24/-- 29/CP 28/NK 29/OA 22/MO 29/-- 29/PAR 31/OA 32/-- 13/-- 14/NK case=nom|Target::markable_225::Preferred=true|num=sg|Target::markable_225::Anaphref=empty|gender=masc|Target::markable_225::Target=True|Sentiment::markable_223::Sentiment=True pers=3|Sentiment::markable_223::Sentiment=True|num=sg|tense=past|mood=ind Intensifier::markable_227::EmoExpressionRef=emo-expression:markable_226|Sentiment::markable_223::Sentiment=True|*=True|Intensifier::markable_227::Degree=medium|Intensifier::markable_227::Intensifier=True case=acc|EmoExpression::markable_226::SubjectiveFact=false|gender=fem|Sentiment::markable_223::Sentiment=True|num=pl|EmoExpression::markable_226::Intensity=medium|EmoExpression::markable_226::Uncertain=false|EmoExpression::markable_226::Sarcasm=false|EmoExpression::markable_226::EmoExpression=True|EmoExpression::markable_226::Polarity=negative _ _ case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind _ pers=2|num=sg|mood=imp case=acc|gender=neut|num=sg _ _ _
380233243716362240	neutral	Portrait von Frank grisu226 Thiesen im Spandauer Volksblatt piraten +	Portrait von Frank %User Thiesen in Spandauer Volksblatt Pirat +	NN APPR NE NE NE APPRART NN NN NN KON	15/-- 16/PG 20/PNC 20/PNC 17/NK 16/MNR 21/NK 22/NK 23/NK 15/--	case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _
353091434506756096	positive	Nachdem die Union gemerkt hat , das die NSA effektiver arbeitet ; rückt sie von der Vorratsdatenspeicherung ab . RT : ...	nachdem die Union merken haben , die die Nsa effektiv arbeiten ; rücken sie von die Vorratsdatenspeicherung ab . RT : ...	KOUS ART NN VVPP VAFIN $, PRELS ART NE ADJD VVFIN $. VVFIN PPER APPR ART NN PTKVZ $. NE $. $.	15/CP 13/NK 15/SB 15/OC 23/MO 15/-- 21/SB 19/NK 21/SB 21/MO 13/RC 21/-- 10/-- 23/SB 23/MO 27/NK 25/NK 23/SVP 28/-- 19/-- 20/-- 21/--	_ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ case=acc|gender=neut|num=sg case=nom|Sentiment::markable_228::Polarity=positive|Sentiment::markable_228::Intensity=medium|Target::markable_229::Target=True|*=True|Target::markable_229::Preferred=true|Sentiment::markable_228::Sentiment=True|Sentiment::markable_228::Sarcasm=false|num=pl|Target::markable_229::Anaphref=empty case=nom|*=True|num=pl|Sentiment::markable_228::Sentiment=True|Target::markable_229::Target=True EmoExpression::markable_230::Uncertain=false|EmoExpression::markable_230::EmoExpression=True|EmoExpression::markable_230::SubjectiveFact=false|EmoExpression::markable_230::Intensity=medium|comp=True|EmoExpression::markable_230::Polarity=positive|EmoExpression::markable_230::Sarcasm=false|Sentiment::markable_228::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_228::Sentiment=True _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg|pers=3 _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ _ case=nom|*=True|num=sg _ _
379566301187805184	neutral	Auch bei der Internationalen Automobilausstellung eine gefragte Gesprächspartnerin und für unser Land im Dialog : ...	auch bei die international Automobilausstellung eine gefragt Gesprächspartnerin und für unser Land in Dialog : ...	ADV APPR ART ADJA NN ART ADJA NN KON APPR PPOSAT NN APPRART NN $. $.	24/MO 30/MO 27/NK 27/NK 24/NK 30/NK 30/NK 22/-- 24/CD 31/CJ 34/NK 32/NK 30/MNR 35/NK 36/-- 37/--	_ _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg|pos=True case=dat|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg _ _ case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ _
374188662721753088	neutral	Piratenpartei Buchlö Stammtisch : Beitrag kann nach Anmeldung gelesen werden. %Link Piraten Forum	Piratenpartei Buchlö Stammtisch : Beitrag können nach Anmeldung lesen werden. %Link Pirat Forum	NN NE NN $. NN VMFIN APPR NN VVPP NE XY NN NN	19/AG 17/NK 22/SB 19/-- 22/SB 16/-- 22/MO 23/NK 22/OC 25/OA 25/OA 11/-- 12/NK	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=acc|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=dat|gender=fem|num=sg _ _ _ case=nom|gender=masc|num=pl case=nom|gender=neut|num=sg
378601905737728000 negative " Unser Land geht vor ! " - AfD Wahlwerbespot . Ich kotze im Strahl . " unser Land gehen vor ! " - AfD Wahlwerbespot . ich kotzen in Strahl . $( PPOSAT NN VVFIN PTKVZ $. $( $( ADJA NN $. PPER VVFIN APPRART NN $. 15/-- 16/NK 17/SB 13/-- 17/SVP 18/-- 19/-- 9/-- 10/NK 7/-- 10/-- 13/SB 11/-- 13/MO 14/NK 15/-- Sentiment::markable_231::Sentiment=True case=nom|Target::markable_233::Target=True|num=sg|Sentiment::markable_231::Sentiment=True|gender=neut|Target::markable_233::Preferred=true|Target::markable_233::Anaphref=empty case=nom|gender=neut|Target::markable_233::Target=True|num=sg|Sentiment::markable_231::Sentiment=True pers=3|Target::markable_233::Target=True|num=sg|tense=pres|mood=ind|Sentiment::markable_231::Sentiment=True Sentiment::markable_231::Sentiment=True|Target::markable_233::Target=True Sentiment::markable_231::Sentiment=True|Target::markable_233::Target=True Sentiment::markable_231::Sentiment=True|Target::markable_233::Target=True Sentiment::markable_231::Sentiment=True|Target::markable_233::Target=True case=nom|Target::markable_233::Target=True|num=sg|Sentiment::markable_231::Sentiment=True|gender=neut|pos=True case=nom|gender=neut|Target::markable_233::Target=True|num=sg|Sentiment::markable_231::Sentiment=True Sentiment::markable_231::Sentiment=True case=nom|pers=1|num=sg|Source::markable_234::Source=True|Sentiment::markable_231::Sentiment=True|Source::markable_234::Anaphref=markable_232|*=True EmoExpression::markable_235::Intensity=strong|EmoExpression::markable_235::SubjectiveFact=false|mood=ind|Sentiment::markable_231::Sentiment=True|EmoExpression::markable_235::Polarity=negative|pers=1|EmoExpression::markable_235::Uncertain=false|num=sg|tense=pres|EmoExpression::markable_235::Sarcasm=false|EmoExpression::markable_235::EmoExpression=True case=dat|gender=masc|num=sg|Sentiment::markable_231::Sentiment=True case=dat|gender=masc|num=sg|Sentiment::markable_231::Sentiment=True Sentiment::markable_231::Sentiment=True
377861230087929856	neutral	Martin Bauersfeld , parteiloser Direktkandidat aus halle , fragt zur Eurorettung ( Interview mit ihm : %Link mzmdrforum	Martin Bauersfeld , parteilos Direktkandidat aus hallen , fragen zu Eurorettung ( Interview mit er : %Link mzmdrforum	NE NN $, ADJA NN APZR VVFIN $, VVFIN APPRART NN $( NN APPR PPER $. XY NN	18/PNC 23/SB 18/-- 21/NK 18/APP 21/MNR 25/OC 23/-- 16/-- 25/MO 26/NK 27/-- 27/APP 29/MNR 30/NK 31/-- 31/NK 22/NK	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=subj _ pers=3|num=sg|tense=pres|mood=ind case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ case=nom|gender=neut|num=sg _ case=dat|gender=masc|num=sg|pers=3 _ _ _
381387793655541760	neutral	4306  Antworten von Die_Gruenen grüne beantworten alle Fragen zur Wahl . Persönlich und im Livestream %Link btw13 3 tw	@card@ Antwort von %User grün beantworten alle Frage zu Wahl . persönlich und in Livestream %Link btw13 3 tw	CARD NN APPR NE ADJA VVFIN PIAT NN APPRART NN $. ADJD KON APPRART NN XY CARD CARD ADJA	20/NK 24/SB 23/SBP 21/NK 20/UC 18/-- 26/NK 24/SB 24/MO 27/NK 28/-- 19/MO 12/CD 13/CJ 14/NK 15/NK 18/NMC 15/NK 11/--	_ case=nom|gender=fem|num=pl _ case=dat|*=True|num=sg case=nom|gender=fem|num=pl|pos=True pers=3|num=pl|tense=past|mood=ind case=nom|gender=fem|num=pl case=nom|gender=fem|num=pl case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ pos=True _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ _ _
372244757566615552 negative Erst wurde die AfD in die rechte Ecke gestellt , dann bewusst von den Medien und der Politik totgeschwiegen und ... erst werden die AfD in die recht|rechts Ecke stellen , dann bewusst von die Medium und die Politik totschweigen und ... ADV VAFIN ART NN APPR ART ADJA NN VVPP $, ADV ADJD APPR ART NN KON ART NN VVPP KON $. 28/MO 19/-- 23/NK 21/SB 28/MO 27/NK 27/NK 24/NK 21/OC 28/-- 38/MO 38/MO 38/SBP 34/NK 32/NK 34/CD 37/NK 35/CJ 28/CJ 38/CD 39/-- _ pers=3|num=sg|tense=past|mood=ind case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=acc|gender=fem|num=sg case=acc|EmoExpression::markable_10409798::EmoExpression=True|EmoExpression::markable_10409798::SubjectiveFact=false|gender=fem|pos=True|num=sg|EmoExpression::markable_10409798::Intensity=medium|EmoExpression::markable_10409798::Sarcasm=false|EmoExpression::markable_10409798::Uncertain=false|EmoExpression::markable_10409798::Polarity=negative case=acc|gender=fem|num=sg|EmoExpression::markable_10409798::EmoExpression=True _ _ _ _ _ case=dat|gender=neut|num=pl case=dat|gender=neut|num=pl _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg EmoExpression::markable_10409797::SubjectiveFact=false|EmoExpression::markable_10409797::Uncertain=false|EmoExpression::markable_10409797::Sarcasm=false|EmoExpression::markable_10409797::EmoExpression=True|EmoExpression::markable_10409797::Polarity=negative|EmoExpression::markable_10409797::Intensity=medium _ _
365766249822687232	neutral	Politik ▪ Video : SPD - Wahlkampftour : Peer Steinbrück greift wieder an : Auftakt vor 2500  Besuchern : SPD - Kanzler ...	Politik ▪ Video : SPD - Wahlkampftour : Peer Steinbrück greifen wieder an : Auftakt vor @card@ Besucher : SPD - Kanzler ...	NN ADJA NN $. NE $( NN $. NE NN VVFIN ADV PTKVZ $. NN APPR CARD NN $. NE $( NN $.	32/SB 24/NK 22/NK 24/-- 22/PAR 26/-- 22/PAR 28/-- 31/PNC 28/SB 21/-- 32/MO 32/SVP 34/-- 37/MO 32/MO 39/NK 37/NK 39/-- 43/SB 41/-- 39/MNR 43/--	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ _ case=acc|gender=masc|num=sg _ _ case=dat|gender=neut|num=pl _ case=dat|gender=fem|num=sg _ case=nom|gender=masc|num=sg _
377488973775396864	neutral	Merkel rechnet sich " gute Chance " auf Wahlsieg aus	Merkel rechnen sich " gut Chance " auf Wahlsieg aus	NE VVFIN PRF $( ADJA NN $( APPR NN APPR	25/SB 23/-- 25/DA 26/-- 29/NK 25/OA 29/-- 7/-- 8/NK 8/AC	case=nom|*=True|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|pers=3|num=sg _ case=acc|gender=masc|num=pl|pos=True case=acc|gender=masc|num=pl _ _ case=acc|gender=masc|num=sg _
374214724675575808	neutral	Hallo ? Geht es noch ? Es geht um das Wahlprogramm , dass die nächsten 4 Jahre bestimmen soll. tvduell btw13 bewegungjetzt	Hallo ? gehen es noch ? es gehen um die Wahlprogramm , dass die nah 4 Jahr bestimmen soll. tvduell btw13 bewegungjetzt	NN $. VVFIN PPER ADV $. PPER VVFIN APPR ART NN $, KOUS ART ADJA CARD NN VVFIN NE ADJD CARD ADJA	10/-- 11/-- 2/-- 3/EP 3/MO 5/-- 8/EP 6/-- 8/OP 11/NK 9/NK 11/-- 18/MO 17/NK 17/NK 17/NK 13/NK 8/MO 18/OA 18/MO 15/NK 18/MO	case=nom|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg|pers=3 _ _ case=nom|gender=neut|num=sg|pers=3 pers=3|num=sg|tense=pres|mood=ind _ case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ _ case=nom|*=True|num=pl case=nom|*=True|num=pl|pos=True _ case=acc|gender=neut|num=pl _ pers=1|num=sg|tense=past|mood=ind pos=True _ _
374948822205472768	mixed	Der Direktkandidat der CDU Mitte bezeichnet die menschenverachtende LGBT - Politik Russlands als " gute Idee . " ...	die Direktkandidat die CDU Mitte bezeichnen die menschenverachtend LGBT - Politik Rußlands als " gut Idee . " ...	ART NN ART NE NN VVFIN ART ADJA NN $( NN NE KOKOM $( ADJA NN $. $( $.	24/NK 28/SB 26/NK 24/AG 26/NK 22/-- 31/NK 31/NK 28/OA 31/-- 31/APP 33/AG 28/MO 35/-- 38/NK 35/NK 38/-- 39/-- 18/--	case=nom|gender=masc|Source::markable_236::Source=True|Source::markable_236::Anaphref=empty|Sentiment::markable_236::Sentiment=True|Sentiment::markable_236::Sarcasm=false|num=sg|Sentiment::markable_236::Polarity=positive|Sentiment::markable_236::Intensity=medium case=nom|gender=masc|Source::markable_236::Source=True|num=sg|Sentiment::markable_236::Sentiment=True case=gen|gender=fem|Source::markable_236::Source=True|num=sg|Sentiment::markable_236::Sentiment=True case=gen|gender=fem|Source::markable_236::Source=True|num=sg|Sentiment::markable_236::Sentiment=True gender=fem|Source::markable_236::Source=True|*=True|num=sg|Sentiment::markable_236::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_236::Sentiment=True case=nom|Sentiment::markable_240::Intensity=medium|Sentiment::markable_240::Sarcasm=false|Target::markable_236::Target=True|gender=fem|Target::markable_236::Anaphref=empty|Sentiment::markable_236::Sentiment=True|Sentiment::markable_240::Polarity=negative|Sentiment::markable_240::Sentiment=True|num=sg|Target::markable_240::Target=True|Target::markable_240::Preferred=true|Target::markable_240::Anaphref=empty|Target::markable_236::Preferred=true case=nom|Target::markable_236::Target=True|EmoExpression::markable_240::Intensity=medium|EmoExpression::markable_240::Uncertain=false|EmoExpression::markable_240::Sarcasm=false|EmoExpression::markable_240::EmoExpression=True|gender=fem|EmoExpression::markable_240::Polarity=negative|pos=True|Sentiment::markable_236::Sentiment=True|Sentiment::markable_240::Sentiment=True|num=sg|Target::markable_240::Target=True|EmoExpression::markable_240::SubjectiveFact=false case=nom|num=sg|Target::markable_240::Target=True|Target::markable_236::Target=True|Sentiment::markable_240::Sentiment=True|gender=fem|Sentiment::markable_236::Sentiment=True Sentiment::markable_240::Sentiment=True|Target::markable_236::Target=True|Target::markable_240::Target=True|Sentiment::markable_236::Sentiment=True case=nom|num=sg|Target::markable_240::Target=True|Target::markable_236::Target=True|Sentiment::markable_240::Sentiment=True|gender=fem|Sentiment::markable_236::Sentiment=True case=gen|num=sg|Target::markable_240::Target=True|Target::markable_236::Target=True|Sentiment::markable_240::Sentiment=True|gender=neut|Sentiment::markable_236::Sentiment=True Sentiment::markable_236::Sentiment=True Sentiment::markable_236::Sentiment=True case=nom|EmoExpression::markable_236::EmoExpression=True|EmoExpression::markable_236::SubjectiveFact=false|gender=fem|EmoExpression::markable_236::Sarcasm=false|EmoExpression::markable_236::Uncertain=false|pos=True|EmoExpression::markable_236::Polarity=positive|EmoExpression::markable_236::Intensity=medium|num=sg|Sentiment::markable_236::Sentiment=True case=nom|gender=fem|num=sg|Sentiment::markable_236::Sentiment=True Sentiment::markable_236::Sentiment=True _ _
362942276504256513	negative	Diakonie Bayern prüft Wahlprogramme der Parteien : Problemfeld " Pflege " ist erkannt . Aber Nachbesserung muss sein .	Diakonie Bayern prüfen Wahlprogramm die Partei : Problemfeld " Pflege " sein erkennen . aber Nachbesserung müssen sein .	NN NE VVFIN NN ART NN $. NN $( NN $( VAFIN VVPP $. KON NN VMFIN VAINF $.	22/SB 20/NK 19/-- 22/OA 25/NK 23/AG 25/-- 31/SB 27/-- 31/SB 29/-- 22/CJ 31/PD 32/-- 17/JU 18/PD 14/-- 17/OC 18/--	case=nom|Sentiment::markable_244::Intensity=medium|Source::markable_245::Source=True|Sentiment::markable_244::Sarcasm=false|gender=fem|Sentiment::markable_244::Sentiment=True|num=sg|Source::markable_245::Anaphref=empty|Sentiment::markable_244::Polarity=negative case=nom|gender=neut|num=sg|Sentiment::markable_244::Sentiment=True|Source::markable_245::Source=True pers=3|Sentiment::markable_244::Sentiment=True|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=pl|Sentiment::markable_244::Sentiment=True case=gen|gender=fem|num=pl|Sentiment::markable_244::Sentiment=True case=gen|gender=fem|num=pl|Sentiment::markable_244::Sentiment=True Sentiment::markable_244::Sentiment=True case=acc|gender=neut|Sentiment::markable_244::Sentiment=True|EmoExpression::markable_247::Intensity=medium|num=sg|EmoExpression::markable_247::EmoExpression=True|EmoExpression::markable_247::SubjectiveFact=false|EmoExpression::markable_247::Sarcasm=false|EmoExpression::markable_247::Uncertain=false|EmoExpression::markable_247::Polarity=negative Sentiment::markable_244::Sentiment=True case=acc|Target::markable_246::Anaphref=empty|num=sg|Target::markable_246::Preferred=true|gender=fem|Sentiment::markable_244::Sentiment=True|Target::markable_246::Target=True Sentiment::markable_244::Sentiment=True pers=3|Sentiment::markable_244::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_244::Sentiment=True Sentiment::markable_244::Sentiment=True _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ _
384360938096586753	neutral	Sepp Schellhorn ( Neos - Spitzenkandidat , Sbg %PosSmiley sagt , dass neos aus Stand aus " verhandlungsfähig " ist und in Regierung soll. n ...	Sepp Schellhorn ( Neos - Spitzenkandidat , Sbg %PosSmiley sagen , dass neos aus Stand aus " verhandlungsfähig " sein und in Regierung soll. n ...	NE NE $( NE $( NN $, NE ITJ VVFIN $, KOUS NE APPR NN PTKVZ $( ADJD $( VAFIN KON APPR NN NE VVFIN $.	21/PNC 29/SB 21/-- 21/APP 23/-- 21/APP 25/-- 29/SB 43/NK 19/-- 29/-- 39/CP 39/SB 39/MO 33/NK 33/AC 35/-- 39/PD 37/-- 29/OC 39/CD 44/MO 41/NK 42/NK 40/CJ 44/--	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=nom|*=True|num=sg _ case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ case=gen|*=True|num=sg _ case=acc|gender=masc|num=sg _ _ pos=True _ pers=3|num=sg|tense=pres|mood=ind _ _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ _
